SprintName,StartDate,EndDate
2210.7,2023-01-04,2023-01-17
2210.6,2022-12-21,2023-01-03
2210.5,2022-12-07,2022-12-20
2210.4,2022-11-23,2022-12-06
2210.3,2022-11-09,2022-11-22
2210.2,2022-10-26,2022-11-08
2210.1,2022-10-12,2022-10-25
2207.6,2022-09-28,2022-10-11
2207.5,2022-09-14,2022-09-27
2207.4,2022-08-31,2022-09-13
2207.3,2022-08-17,2022-08-30
2207.2,2022-08-03,2022-08-16
2207.1,2022-07-20,2022-08-02
2204.7,2022-07-06,2022-07-19
2204.6,2022-06-22,2022-07-05
2204.5,2022-06-08,2022-06-21
2204.4,2022-05-25,2022-06-07
2204.3,2022-05-11,2022-05-24
2204.2,2022-04-27,2022-05-10
2204.1,2022-04-13,2022-04-26
2201.6,2022-03-30,2022-04-12
2201.5,2022-03-16,2022-03-29
2201.4,2022-03-02,2022-03-15
2201.3,2022-02-16,2022-03-01
2201.2,2022-02-02,2022-02-15
2201.1,2022-01-19,2022-02-01
2110.6,2022-01-05,2022-01-18
2110.5,2021-12-22,2022-01-04
2110.4,2021-12-08,2021-12-21
2110.3,2021-11-24,2021-12-07
2110.2,2021-11-10,2021-11-23
2110.1,2021-10-27,2021-11-09
2108.5,2021-10-13,2021-10-26
2108.4,2021-09-29,2021-10-12
2108.3,2021-09-15,2021-09-28
2108.2,2021-09-01,2021-09-14
2108.1,2021-08-18,2021-08-31
2106.5,2021-08-04,2021-08-17
2106.4,2021-07-21,2021-08-03
2106.3,2021-07-07,2021-07-20
2106.2,2021-06-23,2021-07-06
2106.1,2021-06-09,2021-06-22
2103.5,2021-05-26,2021-06-08
2103.4,2021-05-12,2021-05-25
2103.3,2021-04-28,2021-05-11
2103.2,2021-04-14,2021-04-27
2103.1,2021-03-31,2021-04-13
2101.5,2021-03-17,2021-03-30
2101.4,2021-03-03,2021-03-16
2101.3,2021-02-17,2021-03-02
2101.2,2021-02-03,2021-02-16
2101.1,2021-01-20,2021-02-02
2010.6,2021-01-06,2021-01-19
2010.5,2020-12-23,2021-01-05
2010.4,2020-12-09,2020-12-22
2010.3,2020-11-25,2020-12-08
2010.2,2020-11-11,2020-11-24
2010.1,2020-10-28,2020-11-10
820.5,2020-10-14,2020-10-27
820.4,2020-09-30,2020-10-13
820.3,2020-09-16,2020-09-29
820.2,2020-09-02,2020-09-15
820.1,2020-08-19,2020-09-01
3.5,2020-08-05,2020-08-18
3.4,2020-07-22,2020-08-04
3.3,2020-07-08,2020-07-21
3.2,2020-06-24,2020-07-07
3.1,2020-06-10,2020-06-23
2.5,2020-05-27,2020-06-09
2.4,2020-05-13,2020-05-26
2.3,2020-04-29,2020-05-12
2.2,2020-04-15,2020-04-28
2.1,2020-04-01,2020-04-14
1.5,2020-03-18,2020-03-31
1.4,2020-03-04,2020-03-17
1.3,2020-02-19,2020-03-03
1.2,2020-02-05,2020-02-18
1.1,2020-01-22,2020-02-04
